;path;author;title;publisher;year;type;format;link_gallica;ocr_acc
1;../../corpus//Baudeau_1763_Idées d'un citoyen sur le commerce dans l'Orient.txt;Baudeau, Nicolas (1730-1792?);Idées d'un citoyen sur la puissance du Roi et le commerce de la nation dans l'Orient;[s.n.] (Amsterdam);1763;monographie imprimée;"40 p. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k96159466;95
2;../../corpus//Baudeau_1776_Explication du Tableau économique.txt;Baudeau, Nicolas (1730-1792?);Explication du Tableau économique, à Madame de***, par M. l'abbé Baudeau;Delalain (Paris);1776;monographie imprimée;In-8° , 172 p.;http://catalogue.bnf.fr/ark:/12148/bpt6k6470796d;100
3;../../corpus//Beaumarchais_1787_Mémoire en réponse au libelle signé Kornmann.txt;Beaumarchais, Pierre-Augustin Caron de (1732-1799);"Mémoire de Pierre-Augustin Caron de Beaumarchais ; en réponse au libelle diffamatoire, signé, Guillaume Kornman ; dont plainte en diffamation est rendue, avec requête, à M. le lieutenant-criminel, & permission d'informer.";NA;1787;monographie imprimée;"61 p. [Acq. 3063-66] ; n-16 (18 cm)";http://catalogue.bnf.fr/ark:/12148/bpt6k97634363;95
4;../../corpus//Bergasse_1787_Observations de Bergasse sur un écrit de Beaumarchais.txt;Bergasse, Nicolas (1750-1832);Observations de M. de Bergasse, sur un écrit de M. de Beaumarchais.;NA;1787;monographie imprimée;"7 p. ; in-4";http://catalogue.bnf.fr/ark:/12148/bpt6k30470426;85
5;../../corpus//Brissot et Clavière_1787_De la France et des États-Unis.txt;Brissot de Warville, Jacques-Pierre (1754-1793);"De la France et des États-Unis ou De l'importance de la révolution de l'Amérique pour le bonheur de la France, des rapports de ce royaume & des États-Unis, des avantages réciproques qu'ils peuvent retirer de leurs liaisons de commerce, & enfin de la situation actuelle des États-Unis. Par Étienne Claviere ; et J. P. Brissot de Warville";Londres. 1787;1787;monographie imprimée;"1 vol. (XXIV-XLVIII-344 p.) ; in-8 + Errata p. 26";http://catalogue.bnf.fr/ark:/12148/bd6t53334202;86
6;../../corpus//Brissot_1780_Recherches philosophiques sur le droit de propriété.txt;Brissot de Warville, Jacques-Pierre (1754-1793);"Recherches philosophiques sur le droit de propriété considéré dans la nature, pour servir de premier chapitre à la ""Théorie des lois"" de M. Linguet ([Reprod. en fac-sim.]) / par un jeune philosophe";(Paris);1780;monographie imprimée;"1 vol. (XII-116 p.) : ill., couv. ill. ; 20 cm";http://catalogue.bnf.fr/ark:/12148/bpt6k6472q;100
7;../../corpus//Brissot_1786_Examen critique des voyages de Chastellux.txt;Brissot de Warville, Jacques-Pierre;Examen critique des voyages dans l'Amérique septentrionale, de M. le marquis de Chatellux, ou Lettre à M. le marquis de Chatellux, dans laquelle on réfute principalement ses opinions sur les Quakers, sur les nègres, sur le peuple, & sur l'homme ([Reprod.]) / par J. P. Brissot de Warville;[s.n.] (Londres);1786;monographie imprimée;"2 microfiches ; 105*148 mm";http://catalogue.bnf.fr/ark:/12148/bpt6k41708q;98
8;../../corpus//Brissot_1789_Plan de Municipalité.txt;Brissot de Warville, Jacques-Pierre (1754-1793);Motifs des commissaires pour adopter le plan de municipalité qu'ils ont présenté à l'assemblée générale des représentants de la Commune, lus à l'assemblée générale, par J.-P. Brissot de Warville.... suivis du projet du plan de la municipalité;Lottin de Saint-Germain (Paris);1789;monographie imprimée;In-4° , 52 p.;http://catalogue.bnf.fr/ark:/12148/bpt6k6318391j;99
9;../../corpus//Brissot_1790_Rapport sur les Juifs.txt;Brissot de Warville, Jacques-Pierre (1754-1793);Rapport de M. de Bourge au Comité de constitution, concernant l'affaire des Juifs, fait par M. Brissot de Warville, à l'assemblée générale des représentants de la Commune de Paris, le 29 mai 1790...;impr. de Lottin l'aîné et Lottin de Saint-Germain ((Paris,));1770-1780;monographie imprimée;In-8° , 8 p.;http://catalogue.bnf.fr/ark:/12148/bpt6k62704215;99
10;../../corpus//Condorcet_1775_Lettre d'un labourer de Picardie.txt;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794);Lettre d'un laboureur de Picardie, à M. N***, auteur prohibitif;[s.n.] (Paris);1775;monographie imprimée;In-8, 51 p.;https://catalogue.bnf.fr/ark:/12148/cb30263706p;86
11;../../corpus//Condorcet_1781_Réflexions sur l'esclavage des nègres.txt;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794);Réflexions sur l'esclavage des negres . Par M. Schwartz, pasteur du Saint-Evangile à Bienne...;Société typographique (Neufchâtel);1781;monographie imprimée;"XII-99 p. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k3101475;84
12;../../corpus//Condorcet_1789_Déclaration des droits.txt;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794);Declaration des droits , traduite de l'anglois, avec l'original à côté;A Londres, 1789;1789;monographie imprimée;"89 p. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k9752437x;83
13;../../corpus//DupontdeNemours_1769_Commerce des Indes.txt;Dupont de Nemours, Pierre-Samuel (1739-1817);Du commerce et de la Compagnie des Indes. Par Du Pont, de l'Académie des Belles-Lettres de Caen, des Sociétés royales d'agriculture, de Soissons, d'Orléans, & de Limoges. Correspondant de la Société d'émulation de Londres. Seconde édition revue et augmentée de l'Histoire du système de Law.;À Amsterdam, et se trouve à Paris chez Delalain, rue et à côté de la Comédie française, Lacombe, libraire, rue Christine. Novembre 1769.;1769;monographie imprimée;"1 vol. (288 p.) ; In-8 + Errata";http://catalogue.bnf.fr/ark:/12148/bpt6k10504087;100
14;../../corpus//Goudar_1757_L'histoire des Grecs.txt;Goudar, Ange (1708-1791?);L'histoire des grecs ou de ceux qui corrigent la fortune au jeu . Seconde édition, revue... et augmentée d'un projet d'hôpital où les grecs pourront avoir à l'avenir une retraite;[s.n.] (La Haye);1757;monographie imprimée;"3 parties en 1 vol. (XVI-66-77-[1]-59-[1]-22 p.) ; in-12";http://catalogue.bnf.fr/ark:/12148/bpt6k5535146x;71
15;../../corpus//Goudar_1757_La paix de l'Europe.txt;Goudar, Ange (1708-1791?);La paix de l'Europe ne peut s'établir qu'à la suite d'une longue trève ou Projet de pacification générale ... par M. le chevalier G*** [Goudar];(Amsterdam);1757;monographie imprimée;"XXXVIII-244-XXIV p. ; in-12";http://catalogue.bnf.fr/ark:/12148/bpt6k5739420f;86
16;../../corpus//Goudar_1758_Lettre à un académicien.txt;Goudar, Ange (1708-1791?);Lettre de monsieur le chevalier Goudar à un académicien de Paris, au sujet de la nouvelle charrue à semer...;[s.n.] (Avignon);1758;monographie imprimée;"59 p. ; in-12";http://catalogue.bnf.fr/ark:/12148/bpt6k9762646v;95
17;../../corpus//Hébert_1789-1790_Almanach parisien.txt;"Hébert (17..-18..? ; auteur d'un ""Almanach parisien"")";Almanach parisien en faveur des étrangers et des voyageurs. 1. Pour l'année 1789 / [Hébert];Duchesne et filsDuchesne et fils (Paris);1789-1790;monographie imprimée;"14 microfiches ; 105*148 mm";http://catalogue.bnf.fr/ark:/12148/bpt6k57135m;95
18;../../corpus//Indicateur-parisien_1767.txt;NA;L'Indicateur parisien, orné d'un nouveau plan de Paris, annexé au Tableau de la France;(Paris);1767;monographie imprimée;In-12, 226 p., plan;http://catalogue.bnf.fr/ark:/12148/bpt6k8525812;79
19;../../corpus//Jeze_1759_Tableau de Paris pour l'année.txt;"Jèze (17..-17.. ; avocat)";Tableau de Paris pour l'année 1759 , formé d'après les antiquités, l'histoire, la description de cette ville, etc. ...;C. Hérissant (Paris);1759;monographie imprimée;"[4]-290-[8] p. ; in-12";http://catalogue.bnf.fr/ark:/12148/bpt6k65348949;99
20;../../corpus//Laclos_1786_Lettre à l'académie sur Vauban.txt;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803);Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos);"Durand neveu (Amsterdam ; et Paris)";1786;monographie imprimée;In-8° , 48 p.;http://catalogue.bnf.fr/ark:/12148/bpt6k63109521;99
21;../../corpus//Laclos-et-Sieyès_1789_Instructions envoyées par le duc d'Orléans.txt;"Choderlos de Laclos, Pierre-Ambroise-François (1741-1803); Sieyès, Emmanuel-Joseph (1748-1836)";Instructions envoyées par S. A. S. monseigneur le duc d'Orléans.;[S.l., 1789];1789;monographie imprimée;"66 p. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k9774339k;99
22;../../corpus//Lemercier-de-la-Rivière_1767_L'ordre naturel.txt;Lemercier de la Rivière, Paul-Pierre (1719-1801);L'ordre naturel et essentiel des sociétés politiques...;Desaint (Paris);1767;monographie imprimée;"VII-[1]-511 p. ; in-4";https://catalogue.bnf.fr/ark:/12148/bpt6k9735287h;98
23;../../corpus//Linguet_1783_Mémoires sur la Bastille.txt;Linguet, Simon-Nicolas-Henri (1736-1794);Mémoires sur la Bastille , par M. Linguet;impr. de T. Spilsbury (Londres);1783;monographie imprimée;"IV-160 p. : frontispice ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k6471835c;99
24;../../corpus//Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon.txt;Linguet, Simon-Nicolas-Henri (1736-1794);Plaidoyer pour S.-N.-H. Linguet,... prononcé par lui-même en la grand'chambre, dans sa discussion avec M. le duc d'Aiguillon,...;"Le Maire (Londres ; et Bruxelles)";1787;monographie imprimée;In-8° , XIV-248 p.;http://catalogue.bnf.fr/ark:/12148/bpt6k56236371;100
25;../../corpus//Mercier_1768_Songes philosophiques.txt;Mercier, Louis-Sébastien (1740-1814);Songes philosophiques . Première [-seconde] partie. Par M. Mercier;Lejay (Londres);1768;monographie imprimée;"410 p. ; in-12";http://catalogue.bnf.fr/ark:/12148/bpt6k6365859h;100
26;../../corpus//Mercier_1771_L'an 2440.txt;Mercier, Louis-Sébastien (1740-1814);L'An deux mille quatre cent quarante . Rêve s'il en fût jamais;A Londres, MDCCLXXI;1771;monographie imprimée;"VIII-416 p. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k6571684d;99
27;../../corpus//Mercier_1781_t2-Tableau de Paris.txt;Mercier, Louis-Sébastien (1740-1814);Tableau de Paris. Tome 2 / . Tome premier [-second];Virchaux (Hambourg);1781;monographie imprimée;"2 t. (XIV-300-[4], 269 p.) ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k3043407w;67
28;../../corpus//Mercier_1782-1788_Tableau Paris - 2e ed t 1.txt;Mercier, Louis-Sébastien (1740-1814);Tableau de Paris. Tome 1 / . Nouvelle édition corrigée & augmentée;[s.n.] (Amsterdam);1782-1788;monographie imprimée;"12 vol. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k65711801;99
29;../../corpus//Mercier_1782-1788_Tableau Paris - 2e ed t 2.txt;Mercier, Louis-Sébastien (1740-1814);Tableau de Paris. Tome 2 / . Nouvelle édition corrigée & augmentée;[s.n.] (Amsterdam);1782-1788;monographie imprimée;"12 vol. ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k6571163h;99
30;../../corpus//Mercier_1783_t1-Tableau de Paris.txt;Mercier, Louis-Sébastien (1740-1814);Tableau de Paris. Tome 1 / . Nouvelle édition corrigée & augmentée.;A Amsterdam. M. DCC. LXXXIII.;1783;monographie imprimée;"8 tomes ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k65717195;99
31;../../corpus//Necker_1769_Réponse à Morellet.txt;Necker, Jacques (1732-1804);Réponse au mémoire de M. l'abbé Morellet sur la Compagnie des Indes , imprimée en exécution de la délibération de Mrs les actionnaires, prise dans l'assemblée générale du 8 août 1769.;A Paris, de l'Imprimerie royale. M. DCCLXIX.;1769;monographie imprimée;"50 p. ; in-4";http://catalogue.bnf.fr/ark:/12148/bpt6k5818393c;92
32;../../corpus//Necker_1775_Sur la législation et le commerce des grains.txt;Necker, Jacques (1732-1804);Sur la législation et le commerce des grains . Troisiéme édition;Pissot (Paris);1775;monographie imprimée;"2 parties en 1 vol. (236-184-[1] p.) ; in-8";http://catalogue.bnf.fr/ark:/12148/bpt6k9683558b;97
33;../../corpus//Necker_1781_Compte-rendu au roi.txt;Necker, Jacques (1732-1804);Compte rendu au roi, par M. Necker, directeur général des finances . Au mois de janvier 1781. Imprimé par ordre de Sa Majesté.;A Paris, de l'Imprimerie royale. M. DCCLXXXI.;1781;monographie imprimée;"[4]-116 p., tableaux, cartes en coul. ; in-4";http://catalogue.bnf.fr/ark:/12148/bpt6k851249h;82
34;../../corpus//Necker_1784_De l'administration de la France.txt;Necker, Jacques (1732-1804);De l'Administration des finances de la France. T. 1 / , par M. Necker...;NA;1784;monographie imprimée;3 vol. in-8° , tableaux;http://catalogue.bnf.fr/ark:/12148/btv1b8613396p;100
35;../../corpus//Sieyès_1788_Essai sur les privilèges.txt;Sieyès, Emmanuel-Joseph (1748-1836);Essai sur les privilèges ([Reprod.]) / [par Sieyès];[s.n.][s.n.];1788;monographie imprimée;"1 microfiche ; 105*148 mm";http://catalogue.bnf.fr/ark:/12148/bpt6k416867;94
36;../../corpus//Sieyès_1789_Préliminaire de la constitution francaise.txt;Sieyès, Emmanuel-Joseph (1748-1836);Préliminaire de la Constitution françoise : reconnoissance et exposition raisonnée des droits de l'homme & du citoyen ([Reprod.]) / par M. l'Abbé Sieyès;[chez Baudouin, impr. de l'Assemblée nationale] (Paris);1789;monographie imprimée;"1 microfiche ; 105*148 mm";http://catalogue.bnf.fr/ark:/12148/bpt6k41690g;96
37;../../corpus//Sieyès_1789_Qu'est-ce que le Tiers-État.txt;Sieyès, Emmanuel-Joseph (1748-1836);Qu'est-ce que le Tiers état ? ([Reprod.]) / [par Sieyès];[s.n.][s.n.];1789;monographie imprimée;"2 microfiches ; 105*148 mm";http://catalogue.bnf.fr/ark:/12148/bpt6k41687k;98