"","X","author_short","gallica_link","title","year","author_bnf","publisher","format","source","bnf_cat","pages"
"1",3,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k15093696","Éloges des académiciens de l'Académie royale des sciences morts depuis 1666 jusqu'en 1699 , par le marquis de Condorcet,...","1773","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","hôtel de Thou (Paris)","168 p. ; in-12","both","https://catalogue.bnf.fr/ark:/12148/cb30263686w",168
"2",4,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509358d","Lettres sur le commerce des grains , par M***","1774","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Couturier (Paris)","In-8, 29 p.","both","https://catalogue.bnf.fr/ark:/12148/cb302637191",29
"3",5,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k73915n","Lettre d'un laboureur de Picardie, à M. N***, auteur prohibitif, à Paris / [par Condorcet]","1775","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[s.n.]","51 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30263706p",51
"4",7,"Desmoulins","https://gallica.bnf.fr/ark:/12148/bpt6k6220649j","Fragment de l'histoire secrete de la révolution,","1793","Desmoulins, Camille (1760-1794). Auteur du texte","[Paris.] De l'Imprimerie patriotique et républicaine, rue Saint-Honoré, n°. 355, vis-à-vis l'Assomption [1793].","[2]-80 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb303333153",80
"5",8,"Desmoulins","https://gallica.bnf.fr/ark:/12148/bpt6k62593605","Discours de Camille Desmoulins, sur le parti que l'Assemblée nationale doit prendre relativement à la proposition de guerre, annoncée par le pouvoir exécutif ; prononcé à la Société, le 25 décembre 1791.","1791","Desmoulins, Camille (1760-1794). Auteur du texte","([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1791].)","23 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb303333095",23
"6",9,"Desmoulins","https://gallica.bnf.fr/ark:/12148/bpt6k6260273x","Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.","1792","Desmoulins, Camille (1760-1794). Auteur du texte","([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].)","34 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30333299p",34
"7",13,"Ducrest","https://gallica.bnf.fr/ark:/12148/bpt6k930504m","Nouveau système de navigation, ayant pour objet la liberté des mers pour toutes les nations, et la restauration immédiate de notre commerce maritime ... par M. Ducrest","1811","Ducrest, Charles-Louis (1747-1824). Auteur du texte","J. G. Dentu (Paris)","XVII-[1 bl.]-83 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb303665499",83
"8",14,"Ducrest","https://gallica.bnf.fr/ark:/12148/bpt6k6220363s","Vues nouvelles sur les courans d'eau, la navigation intérieure et la marine ; par C.-L. Ducrest","1803","Ducrest, Charles-Louis (1747-1824). Auteur du texte","Courcier (Paris) | Magimel (Paris) | F. Didot [etc.] (Paris)","XIV-211 p.-[1] p. de pl. : ill. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30366554w",211
"9",15,"Ducrest","https://gallica.bnf.fr/ark:/12148/bpt6k5865043w","Traité de la monarchie absolue et des véritables moyens pour opérer la libération de la France, garantir l'intégrité de son territoire et assurer le bonheur du peuple, par M. le Mis Ducrest,...","1816","Ducrest, Charles-Louis (1747-1824). Auteur du texte","au Bureau polymathique (Paris)","In-8° , 315 p.","both","https://catalogue.bnf.fr/ark:/12148/cb30366551v",315
"10",16,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k6505255m","Le Mariage inattendu de Chérubin, comédie en 3 actes et en prose / par Mme de Gouge","1788","Gouges, Olympe de (1748-1793). Auteur du texte","Cailleau (Séville)","111 p. ; in-8°","both","https://catalogue.bnf.fr/ark:/12148/cb30526951g",111
"11",17,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k9602961p","L'entrée de Dumourier à Bruxelles, ou Les vivandiers , pièce en cinq actes et en prose, par Olympe de Gouges, représentée sur le Théâtre de la République, rue de Richelieu, le janvier 1793, l'an deuxième de la République","1793","Gouges, Olympe de (1748-1793). Auteur du texte","Regnaud (Paris)","148 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30526939m",148
"12",18,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k6546469r","Oeuvres de madame de Gouges.... Tome premier","1788","Gouges, Olympe de (1748-1793). Auteur du texte","chez l'auteur (Paris) | chez Cailleau (Paris)","160-140-111 p. ; in-8°","both","https://catalogue.bnf.fr/ark:/12148/cb305269206",111
"13",20,"Laclos","https://gallica.bnf.fr/ark:/12148/bpt6k63109521","Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos)","1786","Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte","Durand neveu (Amsterdam ; et Paris)","In-8° , 48 p.","both","https://catalogue.bnf.fr/ark:/12148/cb302389629",48
"14",21,"Laclos","https://gallica.bnf.fr/ark:/12148/bpt6k9774339k","Instructions envoyées par S. A. S. monseigneur le duc d'Orléans.","1789","Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte | Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","[S.l., 1789]","66 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb337645744",66
"15",24,"Manuel","https://gallica.bnf.fr/ark:/12148/bpt6k9600310p","Suplément a la nouvelle édition du Petit almanach des grands hommes ou Lettre a messieurs de Rivarol et de Champcenets , par un des grands hommes du Petit almanach","1788","Manuel, Louis-Pierre (1751-1793). Auteur du texte","[S.l.] M.DCC.LXXXVIII","31 p. ; in-12","both","https://catalogue.bnf.fr/ark:/12148/cb35945355r",31
"16",25,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k1049746g   https://gallica.bnf.fr/ark:/12148/bpt6k64713614","Appel à la Nation ; Par J. P. Marat, l'Ami du Peuple, Citoyen du district des Cordeliers, et auteur de plusieurs ouvrages patriotiques.","1790","Marat, Jean-Paul (1743-1793). Auteur du texte","[s.n.]","67 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb308755521",67
"17",26,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k83089x   https://gallica.bnf.fr/ark:/12148/bpt6k830904   https://gallica.bnf.fr/ark:/12148/bpt6k83091g","De l'homme, ou Des principes et des loix de l'influence de l'âme sur le corps et du corps sur l'âme , par J.-P. Marat, Docteur en Médecine.","1775-1776","Marat, Jean-Paul (1743-1793). Auteur du texte","A Amsterdam, Chez Marc-Michel Rey. MDCCLXV. [-MDCCLXVI.]","3 vol. (XXXVII-325, [10]-380, [8]-220 p.) ; in-12","both","https://catalogue.bnf.fr/ark:/12148/cb30875620p",220
"18",27,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k9604494z","Plan de législation criminelle . Ouvrage dans lequel on traite des délits et des peines... par M. Marat,...","1790","Marat, Jean-Paul (1743-1793). Auteur du texte","impr. de Rochette (Paris)","157 p., portrait ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30875590k",157
"19",29,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k1049744n","Nouvelle dénonciation de M. Marat, l'Ami du peuple, contre M. Necker, premier ministre des Finances, ou Supplément à la dénonciation d'un citoyen, contre un agent de l'autorité.","1790","Marat, Jean-Paul (1743-1793). Auteur du texte","A Paris, chez Rozé, rue des Prêtres S. Severin, n°. 8. 1790","40 p. ; in-4","both","https://catalogue.bnf.fr/ark:/12148/cb422461866",40
"20",30,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k6213679b","Notions élémentaires d'optique","1784","Marat, Jean-Paul (1743-1793). Auteur du texte","P.-F. Didot le jeune (Paris) | N. L. Moutard (Paris)","VII-[1]-44 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb308756273",44
"21",31,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k1516399p","Découvertes [de M. Marat] sur la lumière, constatées par une suite d'expériences nouvelles...","1780","Marat, Jean-Paul (1743-1793). Auteur du texte","Jombert fils aîné (Londres ; Paris)","In-8° , 141 p.","both","https://catalogue.bnf.fr/ark:/12148/cb30875616f",141
"22",32,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k1049742t","Dénonciation faite au tribunal du public, par M. Marat, l'Ami du Peuple, contre M. Necker, premier ministre des Finances.","1789","Marat, Jean-Paul (1743-1793). Auteur du texte","[Paris, Jean-Paul Marat, 1789]","[2]-69 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb308755672",69
"23",33,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k1049738x","Offrande a la patrie, ou Discours au Tiers-État de France.","1789","Marat, Jean-Paul (1743-1793). Auteur du texte","[Paris.] Au Temple de la liberté. 1789.","[2]-62 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30875586b",62
"24",34,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k15123395   https://gallica.bnf.fr/ark:/12148/bpt6k824424","Mémoires académiques, ou Nouvelles découvertes sur la lumière , relatives aux points les plus importants de l'optique...","1788","Marat, Jean-Paul (1743-1793). Auteur du texte","N.-T. Méquignon (Paris)","XVI-324 p.-2 pl. : ill. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30875626r",324
"25",35,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k10497400","Projet de déclaration des droits de l'homme et du citoyen, suivi d'un Plan de constitution juste, sage et libre . Par l'auteur de ","1789","Marat, Jean-Paul (1743-1793). Auteur du texte","Buisson (Paris)","67 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb308755928",67
"26",36,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k5741204f","Mémoire sur l'électricité médicale , couronné le 6 août 1783, par l'Académie royale des sciences, belles-lettres & arts de Rouen...","1784","Marat, Jean-Paul (1743-1793). Auteur du texte","L. Jorry (Paris) | N.-T. Méquignon (Paris)","111 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30875625d",111
"27",38,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k1049726q","Discours de Marat, sur la défense de Louis XVI, la conduite à tenir par la Convention, et la marche alarmante que la faction royaliste s'efforce de lui faire suivre dans le jugement du tyran détrôné ; imprimé par ordre de la Convention nationale.","1792","Marat, Jean-Paul (1743-1793). Auteur du texte","([Paris.] De l'Imprimerie nationale [1792].)","22 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30875572n",22
"28",39,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k10497363","Les chaînes de l'esclavage, ouvrage destiné à développer les noirs attentats des princes contre les peuples ; les ressords [","1792-1793","Marat, Jean-Paul (1743-1793). Auteur du texte","impr. de Marat (Paris)","364 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb308755552",364
"29",40,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k86276v","Découvertes de M. Marat,... sur le feu, l'électricité et la lumière , constatées par une suite d'expériences nouvelles...","1779","Marat, Jean-Paul (1743-1793). Auteur du texte","impr. de Clousier (Paris)","IV-38 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb30875617s",38
"30",43,"Pétion","https://gallica.bnf.fr/ark:/12148/bpt6k5477034v","Discours de Jérôme Pétion, sur l'accusation intentée contre Maximilien Robespierre.","1792","Pétion, Jérôme (1756-1794). Auteur du texte","([Paris.] De l'Imp. de C.-F. Patris, imprimeur de la Commune, rue du Fauxbourg Saint-Jacques, aux Dames Sainte-Marie [1792].)","28 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb31091614z",28
"31",45,"Pétion","https://gallica.bnf.fr/ark:/12148/bpt6k75432b","Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France","1785","Pétion, Jérôme (1756-1794). Auteur du texte","[s.n.] (Genève)","XIV-161 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb31091622k",161
"32",47,"Pétion","https://gallica.bnf.fr/ark:/12148/bpt6k132313v","Discours sur la traite des Noirs , par M. Pétion de Villeneuve, membre de l'Assemblée nationale.","1790","Pétion, Jérôme (1756-1794). Auteur du texte | Carra, Jean-Louis (1742-1793). Auteur du texte","A Paris, chez Desenne, libraire, au Palais-Royal. Bailly, à la barrière des Sergens. Regnault, rue Saint-Jacques, vis-à-vis la rue du Plâtre. Brunet, place du Théâtre Italien. Avril, 1790.","[4]-80 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb31091618b",80
"33",49,"Pétion","https://gallica.bnf.fr/ark:/12148/bpt6k97900519","Discours sur les troubles de Saint-Domingue . Par J. Pétion, député à l'Assemblée nationale.","1790","Pétion, Jérôme (1756-1794). Auteur du texte","A Paris, chez Desennes [sic], libraire, au Palais-Royal ; Bailly, libraire, à la barrière des Sergens ; les Marchands de nouveautés. 14 octobre 1790","[4]-44 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb310916217",44
"34",55,"Laclos","https://gallica.bnf.fr/ark:/12148/bpt6k9774339k","Instructions envoyées par S. A. S. monseigneur le duc d'Orléans.","1789","Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte | Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","[S.l., 1789]","66 p. ; in-8","both","https://catalogue.bnf.fr/ark:/12148/cb337645744",66
"35",56,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k6293162j","L'ombre de J.-P. Brissot, aux législateurs français, sur la liberté de la presse ou Extrait fidelle d'un imprimé ayant pour titre (1) : Mémoire aux États Généraux sur la nécessité de rendre dès ce moment la presse libre, et surtout pour les journaux politiques (2) , par J.-P. Brissot de Warville...","1798-1799","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","R. Vatar (Paris)","[1]-22 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30163031s",22
"36",58,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k82417x   https://gallica.bnf.fr/ark:/12148/bpt6k824188   https://gallica.bnf.fr/ark:/12148/bpt6k67855c","Nouveau voyage dans les États-Unis de l'Amérique septentrionale, fait en 1788 / par J.-P. Brissot [de Warville],...","1791","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","Buisson (Paris)","3 vol. ([4]-LII-395 p. ; [2]-460 p. ; [2] p., p. V-XX, 308 p.) : tabl. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb388904046",395
"37",59,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k6318391j","Motifs des commissaires pour adopter le plan de municipalité qu'ils ont présenté à l'assemblée générale des représentants de la Commune, lus à l'assemblée générale, par J.-P. Brissot de Warville.... suivis du projet du plan de la municipalité","1789","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte | Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","Lottin de Saint-Germain (Paris)","In-4° , 52 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30163036h",52
"38",63,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k15090873","Point de banqueroute, ou Lettre à un créancier de l'État sur l'impossibilité de la banqueroute nationale et sur les moyens de ramener le crédit et la paix. (Par J.-P. Brissot de Warville.)","1787","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","","In-8° , 58 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30163048h",58
"39",69,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k6218338x","Discours sur la rareté du numéraire et sur les moyens d'y remédier , prononcé à l'assemblée générale des représentants de la Commune de Paris, le 10 février 1790. Par J.-P. Brissot de Warville,...","1790","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","au bureau du ","VI-64 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30163015j",64
"40",70,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k62602802","Motion sur la nécessité de circonscrire la vente des biens ecclésiastiques aux municipalités dans leur territoire, etc. , présentée à l'assemblée générale des représentants de la Commune de Paris, le 22 mai 1790, par P.-J. Brissot de Warville,...","1790","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","impr. du ","26 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30163037v",26
"41",71,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k6257833c","Discours prononcé à la section de la Bibliothèque, dans son assemblée générale du 24 octobre 1790, sur la question du renvoi des ministres ; par J.-P. Brissot,...","1790","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","impr. du ","30 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb301630057",30
"42",73,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k6217252j","Réflexions sur l'état de la Société des électeurs patriotes, sur ses travaux, sur les formes propres à faire de bonnes élections ... lues à l'assemblée de cette Société, dans la séance du 21 décembre 1790, par J.-P. Brissot,...","1790","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","[s.n.] (Paris)","44 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30163058t",44
"43",74,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k72825f","Lettres philosophiques sur St Paul, sur sa doctrine politique, morale et religieuse et sur plusieurs points de la religion chrétienne, considérés politiquement / trad. [","1783","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","[s.n.] (Neuchâtel)","156 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb316062565",156
"44",75,"Brissot","https://gallica.bnf.fr/ark:/12148/bpt6k1051304j","Recherches philosophiques sur le droit de propriété considéré dans la nature , pour servir de premier chapitre à la ","1780","Brissot de Warville, Jacques-Pierre (1754-1793). Auteur du texte","M. DCC. LXXX.","XII-116 p. (sig. a6, A-D12, E10) ; in-12","bnf","https://catalogue.bnf.fr/ark:/12148/cb351915043",116
"45",80,"Condorcet","https://gallica.bnf.fr/ark:/12148/btv1b86262724","Traité du calcul intégral","1786","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Impr. royale ()","129 p. ; in-4","bnf","https://catalogue.bnf.fr/ark:/12148/cb302637656",129
"46",81,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509379k","Éloge de M. d'Alembert, lu dans l'assemblée publique de l'Académie des sciences, le 21 avril 1784 (par Condorcet)","1784","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Moutard (Paris)","In-12, 104 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263671v",104
"47",82,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509377r","Éloge de M. le duc de Praslin, pair de France... lu dans la séance publique de l'Académie royale des sciences, 26 avril 1786, par M. le marquis de Condorcet,...","1786","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","impr. de Stoupe (Paris)","In-4° , 46 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263685j",46
"48",83,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k56234981","Eloge de Michel de l'Hôpital, chancelier de France, discours présenté à l'Académie françoise, en 1777.","1777","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Demonville (Paris)","IV-124 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb302636815",124
"49",84,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k15093807","Éloge de M. le marquis de Courtanvaux, prononcé dans la séance... de l'Académie royale des sciences, le 10 avril 1782, par M. le marquis de Condorcet,...","1782","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","impr. de Moutard (Paris)","In-8° , 21 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263676k",21
"50",86,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509451v","Réflexions sur ce qui a été fait et sur ce qui reste à faire, lues dans une société d'amis de la paix (par Condorcet)","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Baudouin (Paris)","In-8° , 33 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263743w",33
"51",87,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k15093785","Examen de cette question : Est-il utile de diviser une assemblée nationale en plusieurs chambres ? Par M. le marquis de Condorcet","1785-1795","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","","In-8° , 40 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263701z",40
"52",88,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509449s","Seconde lettre de M. de Condorcet, à M. le comte Mathieu de Montmorency, député du bailliage de Montfort-l'Amaury.","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[S.l., 1789]","22 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263713z",22
"53",89,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k15093718","Sur le choix des ministres, par M. de Condorcet","1780-1790","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Impr. nationale ((Paris,))","In-8° , 23 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263763h",23
"54",90,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509442w","Sentimens d'un républicain sur les assemblées provinciales et les États généraux, suite des ","1788","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","","In-8° , 30 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263717b",30
"55",91,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k15094402","Réflexions d'un citoyen, sur la révolution de 1788.","1788","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","A Londres. 1788.","56 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb35989000f",56
