"","X","author_short","gallica_link","title","year","author_bnf","publisher","format","source","bnf_cat","pages"
"56",92,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k15094380","Sur la fixation de l'impôt, par M. de Condorcet","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Baudouin (Paris)","In-8° , 30 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263758x",30
"57",94,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509446j","Lettres d'un gentilhomme a messieurs du Tiers-État.","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[Paris, Louis Buisson, 1789]","22-32-34 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263718p",34
"58",95,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1057808s","Essai sur l'application de l'analyse à la probabilité des décisions rendues à la pluralité des voix . Par M. le marquis de Condorcet,...","1785","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Impr. royale (Paris)","CXCI-[1 bl.]-304 p. ; in-4","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263697j",304
"59",96,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509447z","Sur la forme des élections . Par M. le marquis de Condorcet.","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[S.l., 1789]","62 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb302637598",62
"60",98,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509441g","Sur la nécessité de faire ratifier la constitution par les citoyens, et sur la formation des communautés de campagne . Par M. le M[arqu]is de Condorcet.","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","(A Paris, de l'Imprimerie de Ph.-D. Pierres, premier imprimeur ordinaire du Roi [1789].)","[2]-41 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263760g",41
"61",100,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1509453p   https://gallica.bnf.fr/ark:/12148/bpt6k1509439d","Sur les fonctions des États-Généraux et des autres assemblées nationales . Tome premier [-second].","1789","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[S.l.] 1789.","2 t. (10-196-54 ; 328-100 p., [7] f. de pl. dépl. (tableaux)) ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263764v",100
"62",101,"Condorcet","https://gallica.bnf.fr/ark:/12148/bd6t5338996p   https://gallica.bnf.fr/ark:/12148/bd6t53389972   https://gallica.bnf.fr/ark:/12148/bd6t5338998f   https://gallica.bnf.fr/ark:/12148/bpt6k1509372p","Éloge de M. le comte de Maurepas, ministre d'État , prononcé dans la séance publique de l'Académie royale des sciences, le 10 avril 1782, par M. le marquis de Condorcet,...","1782","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Impr. royale (Paris)","55 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263682h",55
"63",102,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k6219503q","Aux Germains . Par Condorcet","1792","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[s.n.]","24 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263652k",24
"64",103,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k553272","Réflexions d'un citoyen catholique sur les loix de France relatives aux protestans / [par Condorcet]","1778","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[s.n.]","66 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263737z",66
"65",104,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k73809f","Plan de constitution présenté a la Convention nationale, les 15 & 16 février 1793, l'an II de la République . Imprimé par ordre de la Convention nationale.","1793","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","A Paris, de l'Imprimerie nationale. 1793.","[2]-48-48 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263811j",48
"66",107,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k743633","Opinion de M. Condorcet sur les mesures générales propres à sauver la patrie des dangers imminens dont elle est menacée : prononcée à l'Assemblée nationale, le 6 juillet 1792...","1792","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Impr. nationale (Paris)","42 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263797t",42
"67",108,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k1157245","[Influence de la révolution de l'Amérique sur les opinions et la législation de l'Europe]","1788-1810","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","[s.n.]","48 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb31963182g",48
"68",109,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k3044154t   https://gallica.bnf.fr/ark:/12148/bd6t5368838s","Rapport et projet de décret sur l'organisation générale de l'instruction publique, présentés à l'Assemblée nationale, au nom du Comité d'instruction publique ; par Condorcet,... les 20 & 21 avril 1792 l'an 4e. de la liberté...","1792","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Impr. nationale (Paris)","94 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb302637923",94
"69",110,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k823018   https://gallica.bnf.fr/ark:/12148/bpt6k3101475","Réflexions sur l'esclavage des negres . Par M. Schwartz, pasteur du Saint-Evangile à Bienne...","1781","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Société typographique (Neufchâtel)","XII-99 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb302637447",99
"70",111,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k86429w","Un ami de Voltaire à M. d'Éprémesnil,... au sujet d'un plaidoyer qu'il a prononcé au Parlement de Rouen contre le général Lally et contre son fils Mr. de Tolendal. Dans ce plaidoyer on outrage gratuitement la mémoire de Mr. de Voltaire","1780","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","L'Esprit (Londres)","60 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30263766j",60
"71",113,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k101973s","Esquisse d'un tableau historique des progrès de l'esprit humain : ouvrage posthume / de Condorcet ; [publ. par P.-C.-F. Daunou et Mme M.-L.-S. de Condorcet]","1794","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","Agasse (Paris)","VIII-389 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb302636877",389
"72",116,"Desmoulins","https://gallica.bnf.fr/ark:/12148/bpt6k6457978s","Discours de la lanterne aux Parisiens.","1789","Desmoulins, Camille (1760-1794). Auteur du texte","En France, l'an premier de la liberté [1789].","[2]-62 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30333301d",62
"73",117,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k96196932","L'Esprit françois, ou Problème à résoudre sur le labyrinthe des divers complots , par Mme de Gouges","1792","Gouges, Olympe de (1748-1793). Auteur du texte","Vve Duchesne (Paris)","In-8, VIII-32 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb305269415",32
"74",118,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k9808815f","Mirabeau aux Champs-Élisées . Comédie en un acte et en prose, par madame de Gouges...","1790-1795","Gouges, Olympe de (1748-1793). Auteur du texte","Garnéry (Paris)","XXI-[ bl.]-46 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb305269535",46
"75",119,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k57456272","L'esclavage des noirs, ou L'heureux naufrage , drame en trois actes, en prose,... par Mme de Gouges,...","1792","Gouges, Olympe de (1748-1793). Auteur du texte","Vve Duchesne (Paris) | Vve Bailly (Paris) | chez les marchands de nouveauté (Paris)","50 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30526940t",50
"76",120,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bd6t5373198j","Lettre au peuple, ou Projet d'une caisse patriotique ; par une citoyenne","1788","Gouges, Olympe de (1748-1793). Auteur du texte","A Vienne, et se trouve à Paris, chez les marchands de nouveautés. 1788","31 p., front. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb33453467m",31
"77",121,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k96226223","Remarques patriotiques , par la citoyenne, auteur de la ","1780-1800","Gouges, Olympe de (1748-1793). Auteur du texte","[s.n.]","48 p.-1 p. de pl. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30526961s",48
"78",122,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k98191376","Le couvent, ou Les voeux forcés , drame en trois actes. Représenté en deux actes, & remis en trois au Théâtre françois, comique & lyrique, au mois d'octobre 1790...","1792","Gouges, Olympe de (1748-1793). Auteur du texte","Vve Duchesne (Paris)","83 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30526933j",83
"79",123,"Olympe de Gouges","https://gallica.bnf.fr/ark:/12148/bpt6k64848397   https://gallica.bnf.fr/ark:/12148/bpt6k9629179b   https://gallica.bnf.fr/ark:/12148/bpt6k317906t","Les droits de la femme . A la Reine","1791","Gouges, Olympe de (1748-1793). Auteur du texte","[Paris, 1791]","24 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb36057180p",24
"80",124,"Laclos","https://gallica.bnf.fr/ark:/12148/btv1b8613394v   https://gallica.bnf.fr/ark:/12148/btv1b86133958","Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie","1782","Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte","A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]","4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12","bnf","https://catalogue.bnf.fr/ark:/12148/cb30238973z",257
"81",128,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k10497489","Plan de législation criminelle . Par Marat. L'Ami du Peuple. Troisieme édition.","1793-1800","Marat, Jean-Paul (1743-1793). Auteur du texte","[Paris.] De l'Imprimerie de la Veuve Marat, rue Marat N°. 30 [ca 1793-1800]","[2]-172 p. (sig. A4, B-L8, M3) ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb42246320t",172
"82",134,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k103962m","The chains of slavery . A a work wherein the clandestine and villainous attempts of princes to ruin liberty are pointed out, and the dreadful scenes of despotism disclosed. To which is prefixed, an address to the electors of Great Britain, in order to draw their timely attention to the choice of proper representatives in the next Parliament","1774","Marat, Jean-Paul (1743-1793). Auteur du texte","London : sold by J. Almon, opposite Burlington House, in Piccadilly ; T. Payne, at the Mews Gate ; and Richardson & Urquhart, near the Royal Exchange. MDCCLXXIV","XII-[4]-259 p. ; in-4","bnf","https://catalogue.bnf.fr/ark:/12148/cb32415703q",259
"83",136,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1509090k","Lettre remise à Frédéric-Guillaume II, roi régnant de Prusse, le jour de son avènement au trône, par le Cte de Mirabeau","1787","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","","In-8° , 62 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951885m",62
"84",137,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1509089x","Lettre remise à Frédéric-Guillaume II, roi régnant de Prusse, le jour de son avènement au trône, par le Cte de Mirabeau","1787","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","","In-8° , 84 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951886z",84
"85",138,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1509218j","Lettre remise à Frédéric-Guillaume II, roi régnant de Prusse, le jour de son avènement au trône, par le Cte de Mirabeau","1787","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","","In-8° , 91 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951883x",91
"86",140,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k56680707","Essai sur le despotisme . 2e édition augmentée... par l'éditeur de cet ouvrage","1776","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","[s.n.] (Londres)","214 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb309518085",214
"87",142,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k56959685   https://gallica.bnf.fr/ark:/12148/bpt6k6436904m","Essai sur le despotisme . Troisième édition... Précédé de la lettre de M. de S. M. aux auteurs de la ","1792","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","Le Jay (Paris)","XL-336 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb33998803c",336
"88",144,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1055804h","Errotika [i.e Erotika] biblion... / [par Mirabeau]","1783","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","impr. du Vatican (Rome)","IV-192 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb324539597",192
"89",145,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1510106g","Errotika Biblion... / [par le comte de Mirabeau]","1783","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","impr. du Vatican (A Rome)","IV-192 p. ; In-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb309517511",192
"90",146,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k15221657","Errotika Biblion. Dernière édition","1792","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","","In-8°, préface, 174 p., et la table","bnf","https://catalogue.bnf.fr/ark:/12148/cb32453960f",174
"91",148,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1517671z","Le Libertin de qualité, ou Confidences d'un prisonnier au château de Vincennes [Mirabeau] écrites par lui-même...","1784","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","","VIII-319 p. pl. gr. en t. douce ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb324539655",319
"92",149,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k1517673s","Ma Conversion, par M.D.R.C.D.M.F. [Mirabeau]. Avec figures en taille-douce. 1re édition","1783","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","","In-12, VIII-248 p. pl","bnf","https://catalogue.bnf.fr/ark:/12148/cb324539686",248
"93",152,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k9736312f","Essai sur le despotisme , 2 seconde édition augmentée & corrigée par l'éditeur de cet ouvrage","1776","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","[s.n.] (Londre)","VIII-[2]-308 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951807t",308
"94",155,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k65761721","Discours sur la représentation illégale de la nation provençale dans ses États actuels, et sur la nécessité de convoquer une assemblée générale des trois ordres, prononcé par le Comte de Mirabeau, dans la quatrième séance des États actuels de Provence, le 30 janvier 1789","1789","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","Gibelin-David et Émeric-David (Aix)","In-8° , 35 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951947b",35
"95",157,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k5832470d","Sur la liberté de la presse, imité de l'anglois de Milton , par le Cte de Mirabeau...","1788","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","[s.n.] (Londres)","66 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951850z",66
"96",158,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k3043876h","Travail sur l'éducation publique, trouvé dans les papiers de Mirabeau l'aîné ; publié par P. J. G. Cabanis,...","1791","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","Impr. nationale (Paris)","206 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb30951867p",206
"97",160,"Mirabeau","https://gallica.bnf.fr/ark:/12148/bpt6k6471838m   https://gallica.bnf.fr/ark:/12148/bpt6k64717158","Esprit de Mirabeau, ou Manuel de l'homme d'État, des publicistes, des fonctionnaires et des orateurs ; divisé par ordre des matières, et mebrassant les différentes branches de l'économie politique ; extrait de tous les ouvrages de Gabriel-Honoré Riquetti de Mirabeau, et précédé d'un précis historique de sa vie","1797","Mirabeau, Honoré-Gabriel Riquetti comte de (1749-1791). Auteur du texte","Fr. Buisson (Paris)","2 vol. (XC-518 [sic 438], 542 p.) ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb302300172",542
"98",161,"Sieyès","https://gallica.bnf.fr/ark:/12148/bpt6k6540436h","Quelques idées de constitution, applicables a la ville de Paris en juillet 1789 . Par M. l'abbé Sieyes.","1789","Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","A Versailles, chez Baudouin, imprimeur de l'Assemblée nationale, avenue de Paris, n° 62. 24 septembre 1789.","39 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb359923312",39
"99",162,"Sieyès","https://gallica.bnf.fr/ark:/12148/bpt6k9774343g","Quelques idées de constitution, applicables a la ville de Paris en juillet 1789 . Par M. l'abbé Sieyes.","1789","Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","A Versailles, chez Baudouin, imprimeur de l'Assemblée nationale, avenue de Paris n°. 62 [1789].","[2]-37 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb31365936z",37
"100",166,"Sieyès","https://gallica.bnf.fr/ark:/12148/bpt6k57882625","Notice sur la vie de Sieyès, membre de la première Assemblée nationale et de la Convention, écrite à Paris, en messidor, deuxième année de l'ère républicaine...","1794","Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","Maradan (En Suisse ; et Paris)","In-8° , 66 p.","bnf","https://catalogue.bnf.fr/ark:/12148/cb31365919c",66
"101",167,"Sieyès","https://gallica.bnf.fr/ark:/12148/bpt6k110603d   https://gallica.bnf.fr/ark:/12148/bpt6k97743422","Projet d'un décret provisoire sur le clergé, &c. . Par M. l'abbé Sieyès. Du 12 février 1790","1790","Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","Impr. nationale (Paris)","40 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb31365928b",40
"102",168,"Sieyès","https://gallica.bnf.fr/ark:/12148/bpt6k9774341n","Essai sur les priviléges . Nouvelle édition.","1789","Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","[S.l.] 1789.","[2]-54 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb31365917p",54
"103",169,"Sieyès","https://gallica.bnf.fr/ark:/12148/bpt6k97743407","Qu'est-ce que le Tiers-État ? Troisième édition.","1789","Sieyès, Emmanuel-Joseph (1748-1836). Auteur du texte","[S.l.] 1789.","[2]-180 p. ; in-8","bnf","https://catalogue.bnf.fr/ark:/12148/cb31365933x",180
"104",184,"Condorcet","https://gallica.bnf.fr/ark:/12148/bpt6k6224560g","Avis aux Espagnols , par Condorcet","","Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Auteur du texte","impr. de la ","23 p. ; in-12","selected","https://catalogue.bnf.fr/ark:/12148/cb30263653x",23
"105",187,"Desmoulins","","Discours de la Lanterne / Camille Desmoulins. Précédé de Essai sur la vie de Camille Desmoulins / [Pierre-Joseph Matton]","2017","Desmoulins, Camille (1760-1794). Auteur du texte | Matton, Pierre-Joseph Marcelin (1809-1886). Auteur du texte | Matton, Pierre-Joseph Marcelin (1809-1886). Auteur du texte","Mazeto square (Paris)","1 vol. (67 p.) ; 18 cm","selected","https://catalogue.bnf.fr/ark:/12148/cb454158710",67
"106",190,"Desmoulins","https://gallica.bnf.fr/ark:/12148/bpt6k14237001","Correspondance inédite de Camille Desmoulins, député à la Convention nationale ; publiée par M. Matton aîné,...","1836","Desmoulins, Camille (1760-1794). Auteur du texte","Ébrard (Paris)","30-248 p. : fac-similé, portrait ; in-8","selected","https://catalogue.bnf.fr/ark:/12148/cb30333296n",248
"107",234,"Laclos","https://gallica.bnf.fr/ark:/12148/bpt6k1193426f","De l'éducation des femmes / par Choderlos de Laclos,... ; publié d'après le manuscrit de la Bibliothèque nationale, avec une introduction et des documents, par Édouard Champion. suivi de notes inédites de Charles Baudelaire","1903","Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte","A. Messein (Paris)","1 vol. (146 p.) ; in-18","selected","https://catalogue.bnf.fr/ark:/12148/cb30238957q",146
"108",237,"Laclos","https://gallica.bnf.fr/ark:/12148/bpt6k9739561j   https://gallica.bnf.fr/ark:/12148/bpt6k9738925r","Les liaisons dangereuses / Choderlos de Laclos ; précédé d'une étude par Jean Giraudoux...","1932","Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte","Stendhal et Cie (Paris)","2 vol. (XXI-312, 314 p.) : pl. portr. ; in-8","selected","https://catalogue.bnf.fr/ark:/12148/cb319431644",314
"109",248,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k6215671n","Oeuvres de JP Marat (l'ami du peuple) / recueillies et annotées par A. Vermorel","1869","Marat, Jean-Paul (1743-1793). Auteur du texte","Décembre-Alonnier (Paris)","1 vol. (VII-326 p.) ; in-18","selected","https://catalogue.bnf.fr/ark:/12148/cb30875544d",326
"110",249,"Marat","https://gallica.bnf.fr/ark:/12148/bpt6k65075788","Éloge de Montesquieu : présenté à l'Académie de Bordeaux, le 28 mars 1785 / par J.-P. Maratz ; publié avec une introduction, par Arthur de Brézetz,...","1883","Marat, Jean-Paul (1743-1793). Auteur du texte","G. Maleville (Libourne)","1 vol. (XVIII-79 p.) ; in-8","selected","https://catalogue.bnf.fr/ark:/12148/cb30875619g",79
"111",252,"Pétion","https://gallica.bnf.fr/ark:/12148/bpt6k6255307j","Compte rendu par Jérôme Pétion à ses concitoyens","","Pétion, Jérôme (1756-1794). Auteur du texte","Impr. nationale (Paris)","28 p. ; in-8","selected","https://catalogue.bnf.fr/ark:/12148/cb31091604n",28
"112",255,"Pétion","https://gallica.bnf.fr/ark:/12148/bpt6k54406501","Projet de la Déclaration des droits de l'homme et du citoyen, et d'une Constitution républicaine démocratique , présenté au peuple français, par Jérôme Pétion, père...","","Pétion, Jérôme (1756-1794). Auteur du texte","impr. de F. Durand (Chartres)","43 p. ; in-4","selected","https://catalogue.bnf.fr/ark:/12148/cb31091592g",43
